2022-09-17 11:06:39 INFO  TestBase:105 - Clicked webelement..[[ChromeDriver: chrome on WINDOWS (3a8aab5ba1521563eacadfa98fd7ebb4)] -> css selector: #top-links ul li:nth-of-type(2) span:first-of-type]
2022-09-17 11:06:39 INFO  TestBase:89 - Finding webelement..null
2022-09-17 11:06:39 INFO  TestBase:94 - Webelement found..[[ChromeDriver: chrome on WINDOWS (3a8aab5ba1521563eacadfa98fd7ebb4)] -> css selector: #top-links ul.dropdown-menu li:last-of-type a]
2022-09-17 11:06:39 INFO  TestBase:100 - Clicking webelement..[[ChromeDriver: chrome on WINDOWS (3a8aab5ba1521563eacadfa98fd7ebb4)] -> css selector: #top-links ul.dropdown-menu li:last-of-type a]
2022-09-17 11:06:40 INFO  TestBase:105 - Clicked webelement..[[ChromeDriver: chrome on WINDOWS (3a8aab5ba1521563eacadfa98fd7ebb4)] -> css selector: #top-links ul.dropdown-menu li:last-of-type a]
2022-09-17 11:06:40 INFO  TestBase:14 - Test execution has started..verifyCustomerLogin
2022-09-17 11:06:40 INFO  TestBase:89 - Finding webelement..null
2022-09-17 11:06:40 INFO  TestBase:94 - Webelement found..[[ChromeDriver: chrome on WINDOWS (3a8aab5ba1521563eacadfa98fd7ebb4)] -> id: input-email]
2022-09-17 11:06:40 INFO  TestBase:89 - Finding webelement..null
2022-09-17 11:06:40 INFO  TestBase:94 - Webelement found..[[ChromeDriver: chrome on WINDOWS (3a8aab5ba1521563eacadfa98fd7ebb4)] -> id: input-password]
2022-09-17 11:06:40 INFO  TestBase:89 - Finding webelement..null
2022-09-17 11:06:40 INFO  TestBase:94 - Webelement found..[[ChromeDriver: chrome on WINDOWS (3a8aab5ba1521563eacadfa98fd7ebb4)] -> xpath: //input[@type='submit']]
2022-09-17 11:06:40 INFO  TestBase:89 - Finding webelement..null
2022-09-17 11:06:40 INFO  TestBase:94 - Webelement found..[[ChromeDriver: chrome on WINDOWS (3a8aab5ba1521563eacadfa98fd7ebb4)] -> css selector: #content h2]
2022-09-17 11:06:40 INFO  TestBase:165 - Getting text from..[[ChromeDriver: chrome on WINDOWS (3a8aab5ba1521563eacadfa98fd7ebb4)] -> css selector: #content h2]
2022-09-17 11:06:40 INFO  TestBase:171 - Got text from..[[ChromeDriver: chrome on WINDOWS (3a8aab5ba1521563eacadfa98fd7ebb4)] -> css selector: #content h2]My Account
2022-09-17 11:06:40 INFO  TestBase:19 - Test execution has pass successfully..verifyCustomerLogin
